wikidpr_id,href,a
5403631742b53eac2f8ef698,http://kkp.go.id/,KemenKP
5403631742b53eac2f8ef698,http://www.pertanian.go.id/,Kementan
5403631742b53eac2f8ef698,http://www.dephut.go.id/,KemenLHK
5403631742b53eac2f8ef698,http://wikidpr.org/rangkuman/rka-kl-dan-dak-rapat-dengar-pendapat-komisi-4-dengan-sekjen-kementan-kemenlhk-dan-kemenkp,sumber
5403631742b53eac2f8ef698,http://www.dephut.go.id/,KemenLHK
5403631742b53eac2f8ef698,http://wikidpr.org/rangkuman/rka-kl-dan-dak-rapat-dengar-pendapat-komisi-4-dengan-sekjen-kementan-kemenlhk-dan-kemenkp,sumber
5403631742b53eac2f8ef698,http://kkp.go.id/,KemenKP
5403631742b53eac2f8ef698,http://wikidpr.org/rangkuman/rka-kl-dan-dak-rapat-dengar-pendapat-komisi-4-dengan-sekjen-kementan-kemenlhk-dan-kemenkp,sumber
5403631742b53eac2f8ef698,http://wikidpr.org/news/rencana-strategis-kementerian-kelautan-dan-perikanan---rapat-kerja-komisi-4-dengan-menteri-kelautan-perikanan,sumber
5403631742b53eac2f8ef698,http://wikidpr.org/news/perubahan-peruntukan-kawasan-hutan---rapat-komisi-4-dengan-gubernur-bangka-belitung-dan-gubernur-kepulauan-riau,sumber
5403631742b53eac2f8ef698,http://www.organisasi.org/19http://wikidpr.org/arti-singkatan-het-kepanjangan-dari-het-kamus-akronim-bahasa-indonesia.html,HET
5403631742b53eac2f8ef698,https://id.wikipedia.org/wiki/Badan_Urusan_Logistik,Bulog
5403631742b53eac2f8ef698,https://id.wikipedia.org/wiki/Raskin,raskin
5403631742b53eac2f8ef698,https://id.wikipedia.org/wiki/Badan_Urusan_Logistik,Bulog
5403631742b53eac2f8ef698,http://wikidpr.org/news/kementerian-pertanian---rapat-kerja-komisi-4-dengan-menteri-pertanian,sumber
5403631742b53eac2f8ef698,http://wikidpr.org/news/perburuan-perdagangan-ilegal-satwa-langka-rapat-komisi-4-dengan-menteri-lingkungan-hidup-kehutanan,sumber
5403631742b53eac2f8ef698,http://wikidpr.org/news/rangkuman-rapat-paripurna-ke-28-18-mei-2015,sumber
5403631742b53eac2f8ef698,http://wikidpr.org/news/stabilisasi-harga-pangan---rapat-komisi-4-dengan-perum-bulog,sumber
5403631742b53eac2f8ef698,http://wikidpr.org/news/rencana-strategis-kementerian-pertanian---rapat-komisi-4-dengan-menteri-pertanian,sumber
5403631742b53eac2f8ef7e9,http://wikidpr.org/news/perpusnas---rapat-dengar-pendapat-komisi-10-dan-perpustakaan-nasional-ri,sumber
5403631742b53eac2f8ef731,http://soccer.sindonews.com/read/20http://wikidpr.org/http://wikidpr.org/788549/jualiari-p-batubara-janjikan-bantu-psis,http://soccer.sindonews.com/read/2013/09/28/58/788549/jualiari-p-batubara-janjikan-bantu-psis
5403631742b53eac2f8ef731,http://olahraga.kompas.com/read/20http://wikidpr.org/11/07521989/Juliari.P.Batubara.Bangun.Sarana.Olahraga,http://olahraga.kompas.com/read/2011/12/11/07521989/Juliari.P.Batubara.Bangun.Sarana.Olahraga
5403631742b53eac2f8ef731,http://www.spot-review.blogspot.com/20http://wikidpr.org/juliari-p-batubara-selamatkan-psis.html,http://www.spot-review.blogspot.com/2013/07/juliari-p-batubara-selamatkan-psis.html
5403631742b53eac2f8ef731,http://wikidpr.org/rangkuman/rka-kl-ta-2017-rapat-dengar-pendapat-komisi-6-dengan-bkpm,sumber
5403631742b53eac2f8ef731,https://id.wikipedia.org/wiki/Inna_Group_Hotel,PT HIN
5403631742b53eac2f8ef731,https://id.wikipedia.org/wiki/Nilai_Jual_Objek_Pajak,NJOP
5403631742b53eac2f8ef731,file:http://wikidpr.org/Users/lenovo2/Downloads/publicvaluerconsultant.blogspot.com/.../built-operate-and-transfer.html,BOT
5403631742b53eac2f8ef731,https://id.wikipedia.org/wiki/Inna_Group_Hotel,PT HIN
5403631742b53eac2f8ef731,http://wikidpr.org/rangkuman/kontrak-kerjasama-pt-hin-dengan-pt-ckbi---rapat-dengar-pendapat-komisi-6-dengan-direktur-utama-pt-hotel-indonesia-natour,sumber
5403631742b53eac2f8ef731,http://wikidpr.org/news/kinerja-pt-pelindo-1-rapat-komisi-6-dengan-ptpelindo-1-dan-dirjen-bumn,sumber
5403631742b53eac2f8ef731,http://wikidpr.org/news/rapat-kerja-komisi-vi-dengan-menteri-bumn-mengenai-right-issue-pt-adhi-karya-pt-waskita-karya-dan-pt-antam-dan-penyertaan-modal-negara-pmn,sumber
5403631742b53eac2f8ef731,http://wikidpr.org/news/aneka-tambang-waskita-karya---rapat-komisi-6-dengan-ptaneka-tambang-tbk-ptwaskita-karya-tbk,sumber
5403631742b53eac2f8ef731,http://wikidpr.org/news/penyertaan-modal-negara-untuk-bumn---rapat-kerja-komisi-6-dan-menteri-bumn,sumber
5403631742b53eac2f8ef796,http://mujibrohmat.blogspot.com/,sumber
5403631742b53eac2f8ef796,https://kejaksaan.go.id/upldoc/produkhkm/UU%2033%20Tahun%202009.pdf,UU Perfilman Indonesia
5403631742b53eac2f8ef796,http://wikidpr.org/rangkuman/panja-dan-implementasi-uu-perfilman---rapat-dengar-pendapat-komisi-10-dengan-aprofi,sumber
5403631742b53eac2f8ef796,http://wikidpr.org/news/uu-pilkada-2015,sumber
5403631742b53eac2f8ef796,http://wikidpr.org/rangkuman/pembahasan-snpt---rdp-komisi-10-dengan-eselon-1-kemenristekdikti-,sumber
5403631742b53eac2f8ef796,http://www.idionline.org/,IDI
5403631742b53eac2f8ef796,http://wikidpr.org/rangkuman/kebijakan-program-dokter-layanan-primer-dlp---raker-panja-prodi-primer-dengan-kemenristekdikti-ri,sumber
5403631742b53eac2f8ef796,https://id.wikipedia.org/wiki/Tukang_Bubur_Naik_Haji_The_Series,Tukang Bubur Naik Haji
5403631742b53eac2f8ef796,http://wikidpr.org/rangkuman/panja-perfilman---rapat-dengar-pendapat-dengan-ppfn,sumber
5403631742b53eac2f8ef796,http://www.bnn.go.id/,BNN
5403631742b53eac2f8ef796,http://wikidpr.org/rangkuman/evaluasi-kinerja-dan-kepariwisataan-indonesia---raker-komisi-10-dengan-menteri-pariwisata,sumber
5403631742b53eac2f8ef796,file:http://wikidpr.org/WikiDPR/Rangkuman/Edit/dikti.go.id/,Dikti
5403631742b53eac2f8ef796,http://wikidpr.org/news/penurunan-pagu-anggaran-kemenristekdikti-tahun-2016-rapat-kerja-komisi-10-dengan-menristekdikti,sumber
5403631742b53eac2f8ef796,http://wikidpr.org/news/pelaksanaan-apbn-2015-rapat-dengar-pendapat-komisi-10-dengan-kepala-perpustakaan-nasional,sumber
5403631742b53eac2f8ef796,http://wikidpr.org/rangkuman/polemik-uji-kompetensi-calon-dokter---komisi-10-rapat-dengan-perhimpunan-dokter-umum-dan-dokter-muda,sumber
5403631742b53eac2f8ef796,http://wikidpr.org/rangkuman/pramuka---rapat-komisi-10-dengan-kwarnas-pramuka,sumber
5403631742b53eac2f8ef796,http://wikidpr.org/news/dana-desa---rapat-kerja-komisi-2-dengan-menteri-desa-pembangunan-daerah-tertinggal,sumber
56961bee562d086f03000002,https://www.facebook.com/WANITA-INDONESIA-TANPA-TEMBAKAU-WITT--280994997654/,WITT
5403631742b53eac2f8ef866,http://wikidpr.org/rangkuman/pembahasan-snpt---rdp-komisi-10-dengan-eselon-1-kemenristekdikti-,sumber
5403631742b53eac2f8ef866,http://wikidpr.org/rangkuman/rka-kl-dan-rapbnp-2016-rapat-kerja-komisi-10-dengan-menteri-pemuda-dan-olahraga,sumber
5403631742b53eac2f8ef866,http://wikidpr.org/rangkuman/kemenpora---rapat-kerja-komisi-10-dan-menteri-pemuda-olahraga,sumber
5403631742b53eac2f8ef866,http://wikidpr.org/rangkuman/rapbn-2016---rapat-dengar-pendapat-komisi-10-dengan-perpustakaan-nasional-perpusnas,sumber
5403631742b53eac2f8ef866,http://news.metrotvnews.com/read/20http://wikidpr.org/17/499865/panja-ingatkan-pemerintah-penggunaan-anggaran-asian-games-2018,sumber
5403631742b53eac2f8ef866,http://wikidpr.org/rangkuman/pramuka---rapat-komisi-10-dengan-kwarnas-pramuka,sumber
5403631742b53eac2f8ef866,http://www.lpdp.kemenkeu.go.id/,LPDP
5403631742b53eac2f8ef866,http://wikidpr.org/anggota/5403631742b53eac2f8ef866,Yayuk Basuki
5403631742b53eac2f8ef7ea,http://wikidpr.org/news/perbaikan-pada-uu-bumn---rapat-dengar-pendapat-umum-komisi-6-dengan-profesor-zainal-a-mochtar-31-maret-2015,sumber
5403631742b53eac2f8ef7ea,http://www.aktual.com/atap-jebol-dpr-masalah-terminal-3-warisan-budi-karya/?utm_source=babe&utm_medium=pwa,sumber
5403631742b53eac2f8ef7ea,http://wikidpr.org/rangkuman/rapbn-2017---rapat-kerja-komisi-6-dengan-menteri-perdagangan,sumber
5403631742b53eac2f8ef7ea,http://wikidpr.org/rangkuman/pengamanan-komplek-parlemen-rdpu-baleg-dengan-kabarhakam-dan-ditpam-obvit-polri,sumber
5403631742b53eac2f8ef7ea,http://wikidpr.org/rangkuman/evaluasi-kinerja---rdp-komisi-6-dengan-bkpm,sumber
5403631742b53eac2f8ef7ea,https://id.wikipedia.org/wiki/Tarif_dasar_listrik,TDL
5403631742b53eac2f8ef7ea,https://id.wikipedia.org/wiki/Masyarakat_Ekonomi_ASEAN,MEA
5403631742b53eac2f8ef7ea,http://wikidpr.org/news/kementerian-perdagangan---rapat-komisi-6-dengan-menteri-perdagangan,sumber
5403631742b53eac2f8ef7ea,http://wikidpr.org/news/serikat-pekerja-bersuara-ke-dpr---rdpu-komisi-6-dengan-serikat-pekerja-pt-kai-dan-serikat-pekerja-pt-dok-perkapalan-kodja-bahari,sumber
5403631742b53eac2f8ef7ea,http://wikidpr.org/news/kinerja-pt-pupuk-indonesia---rapat-komisi-6-dengan-kemenbumn-dan-pt-pupuk-indonesia-holding-company,sumber
5403631742b53eac2f8ef7ea,http://wikidpr.org/news/persiapan-mea-2016---rapat-kerja-komisi-6-dengan-menteri-perdagangan-menteri-perindustrian-menteri-bumn-menteri-koperasi-dan-ukm-kepala-bkpm-dan-kepala-bsn,sumber
5403631742b53eac2f8ef7ea,http://wikidpr.org/news/industri-gula-nasional---audiensi-komisi-6-dan-asosiasi-petani-tebu-rakyat-indonesia-aptri,sumber
54c85607474254c52100000e,http://wikidpr.org/rangkuman/isu-kekerasan-seksual-dan-perppu-kebiri-rapat-kerja-komisi-9-dengan-menteri-kesehatan,sumber
54c85607474254c52100000e,https://id.wikipedia.org/wiki/Organisasi_Kerja_Sama_Islam,OKI
54c85607474254c52100000e,http://wikidpr.org/news/pro-kontra-pp-no-78-tahun-2015-dan-isu-ketenagakerjaan-rapat-kerja-komisi-9-dengan-menteri-ketenagakerjaan-dan-transmigrasi,sumber
54c85607474254c52100000e,http://wikidpr.org/ANNISA/WikiDPR/indeks.kompas.com/topik-pilihan/list/2952/kontroversi.ruu.kuhapkuhp,RUU KUHP
54c85607474254c52100000e,http://wikidpr.org/rangkuman/implementasi-bkkbd-ruu-kuhp-dan-evaluasi-pusat-informasi-dan-konseling---rdp-komisi-9-dengan-bkkbn-ri,sumber
54c85607474254c52100000e,http://wikidpr.org/rangkuman/evaluasi-kinerja---rapat-dengar-pendapat-komisi-9-dengan-dirjen-pelayanan-kesehatan-kemenkes-ri,sumber
54c85607474254c52100000e,http://www.bisnis.com/topic/31185/Paket-Kebijakan-Ekonomi,Paket Kebijakan Ekonomi Jilid 1–11
54c85607474254c52100000e,http://wikidpr.org/rangkuman/evaluasi-kinerja-kemenakertrans-rapat-kerja-komisi-9-dengan-menakertrans-muhammad-hanif-dhakiri,sumber
54c85607474254c52100000e,http://www.aktualita.co/isi-lengkap-pp-no-78-tahun-2015-tentang-pengupahan-dan-alasan-buruh-menolaknya/6413/,PP Nomor 78 Tahun 2015 pasal 44
54c85607474254c52100000e,http://wikidpr.org/rangkuman/panja-pengupahan---rapat-dengar-pendapat-umum-komisi-9-dengan-pakar,sumber
54c85607474254c52100000e,http://wikidpr.org/news/rencana-strategis-anggaran-bpom---rapat-komisi-9-dengan-bpom,sumber
54c85607474254c52100000e,http://wikidpr.org/news/tuntutan-penghapusan-sistem-outsourcing-di-bumn---rapat-dengar-pendapat-umum-komisi-9-dengan-gerakan-bersama-geber-bumn-,sumber
54c85607474254c52100000e,http://wikidpr.org/news/bkkbn---rapat-dengar-pendapat-komisi-9-dan-bkkbn-15-april-2015,sumber
54c85607474254c52100000e,http://wikidpr.org/news/bpjs-ketenagakerjaan---rapat-komisi-9-dengan-bpjstk,sumber
54c85607474254c52100000e,http://wikidpr.org/news/iuran-bpjs-kesehatan---rapat-kerja-komisi-9-dengan-menteri-kesehatan-djsn-bpom-dan-bpjs-kesehatan,sumber
5403631742b53eac2f8ef798,http://wikidpr.org/rangkuman/pembahasan-ruu-tentang-pengesahan-protocol-amending-the-marrakesh-agreement-establishing-the-world-trade-organization---raker-komisi-6-dengan-mendag-ri,sumber
5403631742b53eac2f8ef798,https://id.wikipedia.org/wiki/Jaminan_Kredit_Indonesia,Jamkrindo
5403631742b53eac2f8ef798,http://wikidpr.org/rangkuman/pmn-dalam-rapbnp-2016---rapat-dengar-pendapat-komisi-6-dengan-jamkrindo,sumber
5403631742b53eac2f8ef798,http://wikidpr.org/rangkuman/apbnp-2016-rapat-dengar-pendapat-rdp-komisi-6-dengan-komisi-pengawas-persaingan-usaha-kppu-,sumber
5403631742b53eac2f8ef798,https://id.wikipedia.org/wiki/Masyarakat_Ekonomi_ASEAN,MEA
5403631742b53eac2f8ef798,http://wikidpr.org/rangkuman/evaluasi-kinerja-kemenkop-ukm---raker-komisi-6-dengan-menkop-ukm-dan-dekopin,sumber
5403631742b53eac2f8ef798,http://wikidpr.org/anggota/5403631742b53eac2f8ef79d,Bambang Soesatyo
5403631742b53eac2f8ef798,http://nasional.rimanews.com/politik/read/20150729/225824/Golkar-Kubu-Agung-Laksono-Akui-Ada-Mahar-Politik-Calon-Kepala-Daerah,sumber
5403631742b53eac2f8ef798,http://wikidpr.org/news/rangkuman-rdp-komisi-vii-dengan-pln-dan-dirjen-listrik-kemenesdm,sumber
5403631742b53eac2f8ef733,http://wikidpr.org/news/asumsi-pokok-anggaran-belanja-pusat-rapbn-2016---rapat-badan-anggaran-dengan-semua-jajaran-kementerian-dan-kepolisian,sumber
5403631742b53eac2f8ef733,http://www.sayangi.com/ekonomi/energi-migas/read/13537/apa-yang-dimaksud-cost-recovery-industri-hulu-migas,cost recovery
5403631742b53eac2f8ef733,http://www.sayangi.com/ekonomi/energi-migas/read/13537/apa-yang-dimaksud-cost-recovery-industri-hulu-migas,cost recovery
5403631742b53eac2f8ef733,http://www.kompasiana.com/sondi325/memahami-kontrak-pengelolaan-migas-di-indonesia_54ff13f3a33311e64350f848,gross revenue
5403631742b53eac2f8ef733,http://wikidpr.org/news/target-lifting-minyak---rapat-badan-anggaran-dengan-dirjen-migas,sumber
5403631742b53eac2f8ef6be,http://wikidpr.org/anggota/5403631742b53eac2f8ef741,Damayanti Wisnu Putranti
5403631742b53eac2f8ef6be,http://wikidpr.org/anggota/5403631742b53eac2f8ef6bd,Alamudin Dimyati Rois
5403631742b53eac2f8ef6be,http://wikidpr.org/anggota/5403631742b53eac2f8ef6c0,Mohammad Toha
5403631742b53eac2f8ef6be,http://news.metrotvnews.com/read/20http://wikidpr.org/25/490103/hindari-pewarta-politikus-pkb-nekat-lari-larian-di-jalur-cepat,sumber
5403631742b53eac2f8ef893,http://www.republika.co.id/berita/nasional/hukhttp://wikidpr.org/http://wikidpr.org/naa9h9-kpk-periksa-caleg-ppp-untuk-tersangka-suryadharma-ali,sumber
5403631742b53eac2f8ef893,http://www.kompasiana.com/ninodumanauw/bocoran-isi-kontrak-bot-hotel-indonesia-dengan-grand-indonesia_56e02707507a610b1ca62636,BOT PT HIN dengan PT CKBI
5403631742b53eac2f8ef893,file:http://wikidpr.org/Users/lenovo2/Downloads/publicvaluerconsultant.blogspot.com/.../built-operate-and-transfer.html,BOT
5403631742b53eac2f8ef893,http://www.grand-indonesia.com/site/bca,Grand Indonesia
5403631742b53eac2f8ef893,http://wikidpr.org/rangkuman/kontrak-kerjasama-pt-hin-dengan-pt-ckbi---rapat-dengar-pendapat-komisi-6-dengan-direktur-utama-pt-hotel-indonesia-natour,sumber
5403631742b53eac2f8ef893,https://en.wikipedia.org/wiki/China_Development_Bank,CDB
5403631742b53eac2f8ef893,https://en.wikipedia.org/wiki/China_Development_Bank,CDB
5403631742b53eac2f8ef893,http://wikidpr.org/rangkuman/pinjaman-china-development-bank---rapat-dengar-pendapat-komisi-6-dengan-deputi-deputi-bidang-usaha-jasa-keuangan-jasa-survei-dan-jasa-konsultan-kementerian-bumn,sumber
5403631742b53eac2f8ef893,http://wikidpr.org/news/pajak-pelindo-ii-pansus-pelindo-ii-rapat-dengan-staf-ditjen-pajak,sumber
5403631742b53eac2f8ef893,https://id.wikipedia.org/wiki/Anang_Iskandar,
5403631742b53eac2f8ef893,http://wikidpr.org/news/rute-baru-pembelian-pesawat-dan-kinerja-garuda-indonesia-rdp-komisi-6-dengan-dirut-garuda-indonesia-dan-deputi-kementerian-bumn,sumber
56247f35e66a681a49000003,http://wikidpr.org/anggota/5403631742b53eac2f8ef797,Nusron Wahid
56247f35e66a681a49000003,http://wikidpr.org/rangkuman/ruu-karantina-kesehatan---rdpu-baleg-dengan-ditjen-bea-cukai-,sumber
56247f35e66a681a49000003,http://wikidpr.org/rangkuman/masukan-terhadap-ruu-minol---pansus-ruu-minol-rapat-dengar-pendapat-dengan-kabareskrim-anang-iskandar,sumber
56247f35e66a681a49000003,http://wikidpr.org/rangkuman/revisi-uu-kpk---rapat-dengar-pendapat-baleg-dengan-pengusul-ruu-kpk,sumber
56247f35e66a681a49000003,http://wikidpr.org/rangkuman/evaluasi-haji-2015-rapat-dengar-pendapatkomisi-8-dengan-komisi-pengawas-haji-indonesia,sumber
56247f35e66a681a49000003,http://wikidpr.org/rangkuman/perluasan-kewenangan-kppu-dalam-ruu-larangan-praktik-monopoli-dan-persaingan-usaha-tidak-sehat---rdp-baleg-dengan-kadiv-hukum-kepolisian-ri-,sumber
56247f35e66a681a49000003,http://wikidpr.org/rangkuman/rkp-dan-rka-kl-2017---rapat-kerja-komisi-10-dengan-kementerian-pendidikan-dan-kebudayaan,sumber
56247f35e66a681a49000003,http://wikidpr.org/rangkuman/pip-ujian-nasional-tingkat-smp-isu-aktual---rapat-kerja-komisi-10-dengan-mendikbud,sumber
56247f35e66a681a49000003,http://wikidpr.org/rangkuman/pip-ujian-nasional-tingkat-smp-isu-aktual---rapat-kerja-komisi-10-dengan-kemendikbud,sumber
56247f35e66a681a49000003,http://wikidpr.org/rangkuman/evaluasi-kinerja-realisasi-apbn-2016-dan-hasil-pemeriksaan-bpk-rapat-kerja-komisi-10-dengan-menpora,sumber
56247f35e66a681a49000003,http://wikidpr.org/rangkuman/rekomendasi-panja-perfilman-dan-persiapan-un-tingkat-smp---rapat-kerja-lanjutan-komisi-10-dengan-mendikbud-,sumber
56247f35e66a681a49000003,http://bola.liputan6.com/read/2523164/ini-agenda-utama-di-klb-pssi,KLB PSSI
56247f35e66a681a49000003,http://wikidpr.org/rangkuman/rencana-kerja-pssi-pasca-pencabutan-sanksi-fifa---rapat-dengar-pendapat-komisi-10-dengan-pssi,sumber
56247f35e66a681a49000003,http://wikidpr.org/rangkuman/lptk-dan-program-beasiswa-perguruan-tinggi---rapat-kerja-komisi-10-dengan-menristekdikti-ri-,sumber
56247f35e66a681a49000003,http://wikidpr.org/rangkuman/evaluasi-kinerja---rdp-komisi-10-dengan-perpusnas,sumber
56247f35e66a681a49000003,https://en.wikipedia.org/wiki/Memorandum_of_understanding,Mou
56247f35e66a681a49000003,http://wikidpr.org/rangkuman/pengamanan-komplek-parlemen-rdpu-baleg-dengan-kabarhakam-dan-ditpam-obvit-polri,sumber
54c856b4474254c521000013,https://id.wikipedia.org/wiki/Abdurrahman_Wahid,KH Abdurrahman Wahid
54c856b4474254c521000013,http://wikidpr.org/rangkuman/pembahasan-tingkat-1-ruu-kerjasama-dengan-china-dan-jerman---rapat-kerja-komisi-1-dengan-menteri-pertahanan,sumber
5403631742b53eac2f8ef830,http://wikidpr.org/rangkuman/pembahasan-tingkat-1-ruu-penetapan-batas-zona-ekonomi-eksklusif-republik-indonesia-dengan-republik-filipina-raker-dengan-tim-pemerintah,sumber
5403631742b53eac2f8ef830,http://wikidpr.org/rangkuman/pembahasan-tingkat-1-ruu-kerjasama-dengan-china-dan-jerman---rapat-kerja-komisi-1-dengan-menteri-pertahanan,sumber
5403631742b53eac2f8ef830,http://id.wikipedia.org/wiki/Kontrak_Bagi_Hasil,cost recovery
5403631742b53eac2f8ef830,http://id.wikipedia.org/wiki/Kontraktor_Kontrak_Kerja_Sama,KKKS
5403631742b53eac2f8ef830,http://wikidpr.org/news/apbn-p-2015---rapat-kerja-badan-anggaran-dan-pemerintah,sumber
5403631742b53eac2f8ef830,http://wikidpr.org/news/hutang-pemerintah-indonesia---rapat-banggar-dengan-panja-pemerintah,sumber
5403631742b53eac2f8ef830,https://id.wikipedia.org/wiki/Badan_Usaha_Milik_Negara,BUMN
5403631742b53eac2f8ef69a,http://wikidpr.org/rangkuman/ruu-pengampunan-pajak-rapat-kerja-komisi-11-dengan-menteri-keuangan-bambang-permadi-soemantri-brodjonegoro,sumber
5403631742b53eac2f8ef69a,http://wikidpr.org/rangkuman/evaluasi-apbn-2016-proyeksi-2017-dan-pengesahan-dim-ruu-pnbp---raker-komisi-11-dengan-menkeu,sumber
5403631742b53eac2f8ef69a,http://wikidpr.org/news/kinerja-bri-rapat-dengar-pendapat-komisi-11-dengan-bri-dan-bri-syariah,sumber
5403631742b53eac2f8ef69a,http://wikidpr.org/news/rangkuman-rdp-komisi-xi-dengan-pt-bri-6-april-2015,sumber
5403631742b53eac2f8ef69a,http://wikidpr.org/news/fit-proper-calon-deputi-gubernur-bank-indonesia---komisi-11-uji-kelayakan-dody-budi-waluyo-erwin-rijanto-dan-hendy-sulistiowati,sumber
5403631742b53eac2f8ef69a,http://wikidpr.org/news/bank-tabungan-negara---rapat-komisi-11-dengan-btn,sumber
5403631742b53eac2f8ef69a,http://wikidpr.org/news/kondisi-nilai-tukar-rupiah---rapat-dengar-pendapat-komisi-11-dan-bi-ojk-menkeu-dan-lps,sumber
5403631742b53eac2f8ef69a,http://ekonomi.rimanews.com/keuangan/read/20150314/201687/Menteri-Agraria-Ancam-Pemilik-Lahan-Kosong-di-Jakarta,program lahan kosong
5403631742b53eac2f8ef69a,http://wikidpr.org/news/blu-manajemen-aset-pip-dan-smi---rapat-kerja-komisi-11-dan-menkeu,sumber
5403631742b53eac2f8ef735,http://wikidpr.org/rangkuman/pembahasan-tingkat-1-ruu-penetapan-batas-zona-ekonomi-eksklusif-republik-indonesia-dengan-republik-filipina-raker-dengan-tim-pemerintah,sumber
5403631742b53eac2f8ef735,http://wikidpr.org/rangkuman/ruu-ite---raker-komisi-1-dengan-menteri-komunikasi-dan-informatika,sumber
5403631742b53eac2f8ef735,http://www.hukumonline.com/pusatdata/detail/27912/nprt/1011/undangundang-nomor-11-tahun-2008,UU Nomor 11 Tahun 2008
5403631742b53eac2f8ef735,http://suara-kami.blogspot.co.id/20http://wikidpr.org/pasal-27-ayat-3-uu-no-11-tahun-2008.html,Pasal 27 UU ITE
5403631742b53eac2f8ef735,http://www.hukumonline.com/pusatdata/detail/27912/nprt/1011/undangundang-nomor-11-tahun-2008,UU Nomor 11 Tahun 2008
5403631742b53eac2f8ef735,http://www.hukumonline.com/pusatdata/detail/27912/nprt/1011/undangundang-nomor-11-tahun-2008,UU ITE
5403631742b53eac2f8ef735,http://www.hukumonline.com/pusatdata/detail/27912/nprt/1011/undangundang-nomor-11-tahun-2008,UU ITE
5403631742b53eac2f8ef735,http://wikidpr.org/rangkuman/revisi-uu-ite-rapat-kerja-komisi-1-dengan-menkominfo-dan-kemenkumham,sumber
5403631742b53eac2f8ef735,http://www.hukumonline.com/pusatdata/detail/27912/nprt/1011/undangundang-nomor-11-tahun-2008,UU ITE
5403631742b53eac2f8ef735,http://wikidpr.org/rangkuman/penanganan-kejahatan-siber-ransomware-wannacry-fake-account-sara-hoax-dan-ujaran-kebencian---raker-komisi-1-dengan-menkominfo,sumber
5403631742b53eac2f8ef735,http://www.bpkp.go.id/perekonomian/konten/263/Penerimaan-Negara-Bukan-Pajak.bpkp,PNBP
